what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366127792653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366127794728
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366127797281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366127797300
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366127799812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366127800811
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 5-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366127801783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366127804212
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366127808138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366127814541
