what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1366125455841
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1366125455841
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1366125455841
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1366125455842
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1366125455842
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1366125455843
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1366125455844
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1366125455844
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1366125455845
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1366125455846
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1366125455846
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1366125455848
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1366125455849
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1366125455850
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1366125455851
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1366125455851
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1366125455851
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1366125455852
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1366125455853
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1366125455853
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1366125455854
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1366125455854
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1366125455854
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1366125455855
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1366125455855
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1366125455860
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1366125455861
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1366125455861
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1366125455861
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1366125455861
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1366125455863
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1366125455863
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1366125455864
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1366125455864
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1366125455864
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1366125455865
os,sysinfo,,,"linux",1366125455867
arch,sysinfo,,,"x86",1366125455867
ws,sysinfo,,,"gtk",1366125455867
locale,sysinfo,,,"en_US",1366125455867
processors,sysinfo,,,"2",1366125455868
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1366125455868
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1366125455868
java.specification.name,sysinfo,,,"Java Platform API Specification",1366125455868
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125455868
java.specification.version,sysinfo,,,"1.6",1366125455868
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125455868
java.version,sysinfo,,,"1.6.0_23",1366125455868
java.vm.info,sysinfo,,,"mixed mode",1366125455868
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1366125455868
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366125455868
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125455868
java.vm.specification.version,sysinfo,,,"1.0",1366125455868
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1366125455868
java.vm.version,sysinfo,,,"19.0-b09",1366125455868
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1366125456031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125477547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125531534
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1366125533310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366125540717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366125543458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125544850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125597679
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1366125599331
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366125599838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125599895
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1366125602113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125605003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366125605452
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1366125605780
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1366125607185
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1366125607233
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1366125607237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125608018
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1366125615316
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1366125618002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125618144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125618212
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366125623978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125623989
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366125625862
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1366125626888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366125626997
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1366125627144
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1366125627152
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1366125627153
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1366125627154
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1366125627164
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 10-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366125628125
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366125631433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366125646203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126177828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126178399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126183424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1366126183509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126184535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126304779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366126308935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126310837
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366126312787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126312801
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126314712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366126315651
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 10-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366126316605
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126320012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126332150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126332908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126333277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126436903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1366126436936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366126438414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366126439450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126441132
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366126444657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126444671
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126446754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366126447625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126448047
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 10-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366126448581
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126451931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126459632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126486501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126494797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366126494817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126496644
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366126498314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126498326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126498775
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126500231
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366126501205
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 10-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366126502159
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126505490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126512959
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1366126512998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366126514407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1366126515341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126517491
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1366126521046
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126523036
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1366126523803
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 10-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1366126524762
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1366126528188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126534726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126536661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126581575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126934251
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1366126935318
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366126935438
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1366126935895
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1366126935896
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1366126935896
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1366126935896
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1366126935897
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1366126935897
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1366126935897
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1366126935897
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1366126935897
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1366126935897
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1366126935898
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1366126935898
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1366126935898
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1366126935899
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1366126935899
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1366126935906
